abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
mailbox;gather;1;13;120;218614;1680
mailbox;gather;1;13;120;218918;1680
mailbox;gather;1;13;120;220433;1680
mailbox;gather;1;13;120;219129;1680
mailbox;gather;1;13;120;217436;1680
mailbox;gather;1;13;120;219049;1680
mailbox;gather;1;13;120;218915;1680
mailbox;gather;1;13;120;220217;1680
mailbox;gather;1;13;120;219210;1680
mailbox;gather;1;13;120;217324;1680
mailbox;gather;1;13;120;219048;1680
mailbox;gather;1;13;120;218912;1680
mailbox;gather;1;13;120;220090;1680
mailbox;gather;1;13;120;218764;1680
mailbox;gather;1;13;120;217067;1680
mailbox;gather;1;13;120;218846;1680
mailbox;gather;1;13;120;218875;1680
mailbox;gather;1;13;120;220730;1680
mailbox;gather;1;13;120;218984;1680
mailbox;gather;1;13;120;217301;1680
mailbox;gather;1;13;120;218696;1680
mailbox;gather;1;13;120;219548;1680
mailbox;gather;1;13;120;220579;1680
mailbox;gather;1;13;120;218823;1680
mailbox;gather;1;13;120;217337;1680
mailbox;gather;1;13;120;218979;1680
mailbox;gather;1;13;120;218884;1680
mailbox;gather;1;14;120;234837;1800
mailbox;gather;1;14;120;232815;1800
mailbox;gather;1;14;120;233853;1800
mailbox;gather;1;14;120;234078;1800
mailbox;gather;1;14;120;234942;1800
mailbox;gather;1;14;120;233847;1800
mailbox;gather;1;14;120;234072;1800
mailbox;gather;1;14;120;234286;1800
mailbox;gather;1;14;120;233751;1800
mailbox;gather;1;14;120;234364;1800
mailbox;gather;1;14;120;233830;1800
mailbox;gather;1;14;120;232605;1800
mailbox;gather;1;14;120;233344;1800
mailbox;gather;1;14;120;233598;1800
mailbox;gather;1;14;120;234056;1800
mailbox;gather;1;14;120;233184;1800
mailbox;gather;1;14;120;231273;1800
mailbox;gather;1;14;120;232577;1800
mailbox;gather;1;14;120;233184;1800
mailbox;gather;1;14;120;233151;1800
mailbox;gather;1;14;120;235979;1800
mailbox;gather;1;14;120;233139;1800
mailbox;gather;1;14;120;232052;1800
mailbox;gather;1;14;120;233552;1800
mailbox;gather;1;14;120;232514;1800
mailbox;gather;1;14;120;231292;1800
mailbox;gather;1;14;120;233729;1800
mailbox;gather;1;14;120;232695;1800
mailbox;gather;1;14;120;231556;1800
mailbox;gather;1;14;120;235328;1800
mailbox;gather;1;14;120;233598;1800
mailbox;gather;1;14;120;232047;1800
mailbox;gather;1;14;120;233709;1800
mailbox;gather;1;14;120;233527;1800
mailbox;gather;1;14;120;232051;1800
mailbox;gather;1;14;120;234991;1800
mailbox;gather;1;14;120;232935;1800
mailbox;gather;1;14;120;230479;1800
mailbox;gather;1;14;120;233722;1800
mailbox;gather;1;14;120;233478;1800
mailbox;gather;1;14;120;232049;1800
mailbox;gather;1;14;120;232695;1800
mailbox;gather;1;14;120;234043;1800
mailbox;gather;1;14;120;231118;1800
mailbox;gather;1;14;120;232649;1800
mailbox;gather;1;14;120;233644;1800
mailbox;gather;1;14;120;232066;1800
mailbox;gather;1;14;120;233543;1800
mailbox;gather;1;14;120;232671;1800
mailbox;gather;1;14;120;231201;1800
mailbox;gather;1;15;120;248015;1920
mailbox;gather;1;15;120;246827;1920
mailbox;gather;1;15;120;246078;1920
mailbox;gather;1;15;120;246508;1920
mailbox;gather;1;15;120;245125;1920
mailbox;gather;1;15;120;245232;1920
mailbox;gather;1;15;120;247429;1920
mailbox;gather;1;15;120;246443;1920
mailbox;gather;1;15;120;245559;1920
mailbox;gather;1;15;120;247202;1920
mailbox;gather;1;15;120;246671;1920
mailbox;gather;1;15;120;245774;1920
mailbox;gather;1;15;120;247430;1920
mailbox;gather;1;15;120;247310;1920
mailbox;gather;1;15;120;245457;1920
mailbox;gather;1;15;120;246252;1920
mailbox;gather;1;15;120;246346;1920
mailbox;gather;1;15;120;245598;1920
mailbox;gather;1;15;120;246154;1920
mailbox;gather;1;15;120;248019;1920
mailbox;gather;1;15;120;245746;1920
mailbox;gather;1;15;120;246230;1920
mailbox;gather;1;15;120;248050;1920
mailbox;gather;1;15;120;245589;1920
mailbox;gather;1;15;120;247202;1920
mailbox;gather;1;15;120;248265;1920
mailbox;gather;1;15;120;245749;1920
mailbox;gather;1;15;120;247174;1920
mailbox;gather;1;15;120;248293;1920
mailbox;gather;1;15;120;245732;1920
mailbox;gather;1;15;120;247158;1920
mailbox;gather;1;15;120;246375;1920
mailbox;gather;1;15;120;245566;1920
mailbox;gather;1;15;120;246226;1920
mailbox;gather;1;15;120;248050;1920
mailbox;gather;1;15;120;247631;1920
mailbox;gather;1;15;120;247197;1920
mailbox;gather;1;15;120;247326;1920
mailbox;gather;1;15;120;245434;1920
mailbox;gather;1;15;120;247203;1920
mailbox;gather;1;15;120;248050;1920
mailbox;gather;1;15;120;248991;1920
mailbox;gather;1;15;120;247191;1920
mailbox;gather;1;15;120;247281;1920
mailbox;gather;1;15;120;245426;1920
mailbox;gather;1;15;120;247196;1920
mailbox;gather;1;15;120;248062;1920
mailbox;gather;1;15;120;245754;1920
mailbox;gather;1;15;120;247205;1920
mailbox;gather;1;15;120;246538;1920
mailbox;gather;1;16;120;259652;2040
mailbox;gather;1;16;120;258530;2040
mailbox;gather;1;16;120;260823;2040
mailbox;gather;1;16;120;259958;2040
mailbox;gather;1;16;120;258803;2040
mailbox;gather;1;16;120;258018;2040
mailbox;gather;1;16;120;261491;2040
mailbox;gather;1;16;120;261268;2040
mailbox;gather;1;16;120;258826;2040
mailbox;gather;1;16;120;257422;2040
mailbox;gather;1;16;120;260823;2040
mailbox;gather;1;16;120;261013;2040
mailbox;gather;1;16;120;258733;2040
mailbox;gather;1;16;120;258382;2040
mailbox;gather;1;16;120;260859;2040
mailbox;gather;1;16;120;260650;2040
mailbox;gather;1;16;120;258828;2040
mailbox;gather;1;16;120;258885;2040
mailbox;gather;1;16;120;260820;2040
mailbox;gather;1;16;120;260887;2040
mailbox;gather;1;16;120;258819;2040
mailbox;gather;1;16;120;258035;2040
mailbox;gather;1;16;120;260803;2040
mailbox;gather;1;16;120;260667;2040
mailbox;gather;1;16;120;258727;2040
mailbox;gather;1;16;120;257923;2040
mailbox;gather;1;16;120;260992;2040
mailbox;gather;1;16;120;260691;2040
mailbox;gather;1;16;120;258738;2040
mailbox;gather;1;16;120;257551;2040
mailbox;gather;1;16;120;261089;2040
mailbox;gather;1;16;120;261294;2040
mailbox;gather;1;16;120;258812;2040
mailbox;gather;1;16;120;257315;2040
mailbox;gather;1;16;120;260824;2040
mailbox;gather;1;16;120;261247;2040
mailbox;gather;1;16;120;258814;2040
mailbox;gather;1;16;120;256637;2040
mailbox;gather;1;16;120;261991;2040
mailbox;gather;1;16;120;261513;2040
mailbox;gather;1;16;120;258893;2040
mailbox;gather;1;16;120;256464;2040
mailbox;gather;1;16;120;260822;2040
mailbox;gather;1;16;120;261262;2040
mailbox;gather;1;16;120;258832;2040
mailbox;gather;1;16;120;258583;2040
mailbox;gather;1;16;120;261470;2040
mailbox;gather;1;16;120;261267;2040
mailbox;gather;1;16;120;258781;2040
mailbox;gather;1;16;120;258660;2040
