abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
mailbox;gather;1;15;120;249624;1800
mailbox;gather;1;15;120;248440;1800
mailbox;gather;1;15;120;249552;1800
mailbox;gather;1;15;120;247303;1800
mailbox;gather;1;15;120;248109;1800
mailbox;gather;1;15;120;249955;1800
mailbox;gather;1;15;120;248518;1800
mailbox;gather;1;15;120;249010;1800
mailbox;gather;1;15;120;247301;1800
mailbox;gather;1;15;120;248220;1800
mailbox;gather;1;15;120;249574;1800
mailbox;gather;1;15;120;248511;1800
mailbox;gather;1;15;120;249148;1800
mailbox;gather;1;15;120;247301;1800
mailbox;gather;1;15;120;248109;1800
mailbox;gather;1;15;120;249834;1800
mailbox;gather;1;15;120;248514;1800
mailbox;gather;1;15;120;249148;1800
mailbox;gather;1;15;120;248069;1800
mailbox;gather;1;15;120;247771;1800
mailbox;gather;1;15;120;250070;1800
mailbox;gather;1;15;120;249017;1800
mailbox;gather;1;15;120;249326;1800
mailbox;gather;1;15;120;247842;1800
mailbox;gather;1;16;120;264962;1920
mailbox;gather;1;16;120;262035;1920
mailbox;gather;1;16;120;262812;1920
mailbox;gather;1;16;120;260625;1920
mailbox;gather;1;16;120;261642;1920
mailbox;gather;1;16;120;262981;1920
mailbox;gather;1;16;120;263650;1920
mailbox;gather;1;16;120;262314;1920
mailbox;gather;1;16;120;262427;1920
mailbox;gather;1;16;120;261904;1920
mailbox;gather;1;16;120;260921;1920
mailbox;gather;1;16;120;261836;1920
mailbox;gather;1;16;120;262840;1920
mailbox;gather;1;16;120;265411;1920
mailbox;gather;1;16;120;262540;1920
mailbox;gather;1;16;120;262094;1920
mailbox;gather;1;16;120;261121;1920
mailbox;gather;1;16;120;261103;1920
mailbox;gather;1;16;120;262578;1920
mailbox;gather;1;16;120;270176;1920
mailbox;gather;1;16;120;261941;1920
mailbox;gather;1;16;120;261906;1920
mailbox;gather;1;16;120;261265;1920
mailbox;gather;1;16;120;261621;1920
mailbox;gather;1;16;120;262935;1920
mailbox;gather;1;16;120;264787;1920
mailbox;gather;1;16;120;261981;1920
mailbox;gather;1;16;120;261789;1920
mailbox;gather;1;16;120;261177;1920
mailbox;gather;1;16;120;262078;1920
mailbox;gather;1;16;120;261326;1920
mailbox;gather;1;16;120;262868;1920
mailbox;gather;1;16;120;265457;1920
mailbox;gather;1;16;120;262534;1920
mailbox;gather;1;16;120;261906;1920
mailbox;gather;1;16;120;260656;1920
mailbox;gather;1;16;120;260787;1920
mailbox;gather;1;16;120;262980;1920
mailbox;gather;1;16;120;263650;1920
mailbox;gather;1;16;120;262314;1920
mailbox;gather;1;16;120;262082;1920
mailbox;pingpong;1;1;120;75111;120
mailbox;pingpong;1;1;120;75731;120
mailbox;pingpong;1;1;120;77701;120
mailbox;pingpong;1;1;120;75929;120
mailbox;pingpong;1;1;120;74713;120
mailbox;pingpong;1;1;120;75143;120
mailbox;pingpong;1;1;120;74607;120
mailbox;pingpong;1;1;120;74464;120
mailbox;pingpong;1;1;120;74304;120
mailbox;pingpong;1;1;120;76148;120
mailbox;pingpong;1;1;120;74022;120
mailbox;pingpong;1;1;120;74322;120
mailbox;pingpong;1;1;120;75893;120
mailbox;pingpong;1;1;120;74859;120
mailbox;pingpong;1;1;120;75954;120
mailbox;pingpong;1;1;120;74326;120
mailbox;pingpong;1;1;120;76682;120
mailbox;pingpong;1;1;120;75036;120
mailbox;pingpong;1;1;120;76772;120
mailbox;pingpong;1;1;120;75887;120
mailbox;pingpong;1;1;120;76263;120
mailbox;pingpong;1;1;120;78289;120
mailbox;pingpong;1;1;120;74856;120
mailbox;pingpong;1;1;120;74495;120
mailbox;pingpong;1;1;120;75164;120
mailbox;pingpong;1;1;120;73912;120
mailbox;pingpong;1;1;120;75977;120
mailbox;pingpong;1;1;120;76679;120
mailbox;pingpong;1;1;120;76845;120
mailbox;pingpong;1;1;120;74779;120
mailbox;pingpong;1;1;120;76087;120
mailbox;pingpong;1;1;120;74849;120
mailbox;pingpong;1;1;120;75277;120
mailbox;pingpong;1;1;120;75891;120
mailbox;pingpong;1;1;120;74372;120
mailbox;pingpong;1;1;120;76245;120
mailbox;pingpong;1;1;120;76914;120
mailbox;pingpong;1;1;120;76657;120
mailbox;pingpong;1;1;120;75756;120
mailbox;pingpong;1;1;120;78712;120
mailbox;pingpong;1;1;120;74723;120
mailbox;pingpong;1;2;120;166193;240
mailbox;pingpong;1;2;120;165745;240
mailbox;pingpong;1;2;120;163728;240
mailbox;pingpong;1;2;120;165941;240
mailbox;pingpong;1;2;120;170434;240
mailbox;pingpong;1;2;120;165541;240
mailbox;pingpong;1;2;120;170485;240
mailbox;pingpong;1;2;120;168428;240
mailbox;pingpong;1;2;120;169239;240
mailbox;pingpong;1;2;120;165893;240
mailbox;pingpong;1;2;120;166138;240
mailbox;pingpong;1;2;120;170236;240
mailbox;pingpong;1;2;120;169625;240
mailbox;pingpong;1;2;120;164352;240
mailbox;pingpong;1;2;120;179425;240
mailbox;pingpong;1;2;120;167145;240
mailbox;pingpong;1;2;120;166955;240
mailbox;pingpong;1;2;120;170241;240
mailbox;pingpong;1;2;120;163707;240
mailbox;pingpong;1;2;120;166967;240
mailbox;pingpong;1;2;120;169850;240
mailbox;pingpong;1;2;120;169396;240
mailbox;pingpong;1;2;120;170281;240
mailbox;pingpong;1;2;120;170273;240
mailbox;pingpong;1;2;120;165955;240
mailbox;pingpong;1;2;120;170284;240
mailbox;pingpong;1;2;120;165968;240
mailbox;pingpong;1;2;120;165719;240
mailbox;pingpong;1;2;120;168833;240
mailbox;pingpong;1;2;120;179685;240
mailbox;pingpong;1;2;120;166977;240
mailbox;pingpong;1;2;120;164315;240
mailbox;pingpong;1;2;120;164911;240
mailbox;pingpong;1;2;120;160255;240
mailbox;pingpong;1;2;120;170217;240
mailbox;pingpong;1;2;120;169241;240
mailbox;pingpong;1;2;120;169444;240
mailbox;pingpong;1;2;120;168432;240
mailbox;pingpong;1;2;120;165394;240
mailbox;pingpong;1;2;120;166572;240
mailbox;pingpong;1;2;120;165592;240
mailbox;pingpong;1;3;120;254476;360
mailbox;pingpong;1;3;120;252679;360
mailbox;pingpong;1;3;120;251087;360
mailbox;pingpong;1;3;120;258784;360
mailbox;pingpong;1;3;120;253107;360
mailbox;pingpong;1;3;120;254960;360
mailbox;pingpong;1;3;120;255100;360
mailbox;pingpong;1;3;120;259073;360
mailbox;pingpong;1;3;120;255070;360
mailbox;pingpong;1;3;120;269752;360
mailbox;pingpong;1;3;120;251441;360
mailbox;pingpong;1;3;120;255716;360
mailbox;pingpong;1;3;120;254695;360
mailbox;pingpong;1;3;120;252497;360
mailbox;pingpong;1;3;120;256342;360
mailbox;pingpong;1;3;120;254726;360
mailbox;pingpong;1;3;120;251815;360
mailbox;pingpong;1;3;120;258987;360
mailbox;pingpong;1;3;120;252391;360
mailbox;pingpong;1;3;120;256741;360
mailbox;pingpong;1;3;120;252841;360
mailbox;pingpong;1;3;120;259012;360
mailbox;pingpong;1;3;120;258782;360
mailbox;pingpong;1;3;120;255154;360
mailbox;pingpong;1;3;120;259020;360
mailbox;pingpong;1;3;120;254963;360
mailbox;pingpong;1;3;120;254723;360
mailbox;pingpong;1;3;120;258784;360
mailbox;pingpong;1;3;120;253122;360
mailbox;pingpong;1;3;120;258218;360
mailbox;pingpong;1;3;120;255957;360
mailbox;pingpong;1;3;120;256340;360
mailbox;pingpong;1;3;120;253026;360
mailbox;pingpong;1;3;120;254879;360
mailbox;pingpong;1;3;120;252510;360
mailbox;pingpong;1;3;120;254551;360
mailbox;pingpong;1;3;120;254937;360
mailbox;pingpong;1;3;120;254077;360
mailbox;pingpong;1;3;120;255941;360
mailbox;pingpong;1;3;120;258789;360
mailbox;pingpong;1;3;120;255382;360
mailbox;pingpong;1;4;120;343253;480
mailbox;pingpong;1;4;120;342242;480
mailbox;pingpong;1;4;120;344478;480
mailbox;pingpong;1;4;120;345894;480
mailbox;pingpong;1;4;120;344906;480
mailbox;pingpong;1;4;120;344590;480
mailbox;pingpong;1;4;120;342510;480
mailbox;pingpong;1;4;120;346412;480
mailbox;pingpong;1;4;120;341077;480
mailbox;pingpong;1;4;120;338589;480
mailbox;pingpong;1;4;120;341994;480
mailbox;pingpong;1;4;120;342258;480
mailbox;pingpong;1;4;120;346125;480
mailbox;pingpong;1;4;120;342286;480
mailbox;pingpong;1;4;120;345131;480
mailbox;pingpong;1;4;120;342337;480
mailbox;pingpong;1;4;120;345528;480
mailbox;pingpong;1;4;120;342489;480
mailbox;pingpong;1;4;120;342224;480
mailbox;pingpong;1;4;120;341885;480
mailbox;pingpong;1;4;120;343910;480
mailbox;pingpong;1;4;120;347139;480
mailbox;pingpong;1;4;120;345134;480
mailbox;pingpong;1;4;120;347162;480
mailbox;pingpong;1;4;120;343720;480
mailbox;pingpong;1;4;120;341415;480
mailbox;pingpong;1;4;120;346383;480
mailbox;pingpong;1;4;120;361239;480
mailbox;pingpong;1;4;120;345750;480
mailbox;pingpong;1;4;120;341638;480
mailbox;pingpong;1;4;120;346318;480
mailbox;pingpong;1;4;120;343256;480
mailbox;pingpong;1;4;120;344306;480
mailbox;pingpong;1;4;120;341175;480
mailbox;pingpong;1;4;120;346728;480
mailbox;pingpong;1;4;120;342673;480
mailbox;pingpong;1;4;120;346932;480
mailbox;pingpong;1;4;120;343715;480
mailbox;pingpong;1;4;120;345536;480
mailbox;pingpong;1;4;120;346380;480
mailbox;pingpong;1;4;120;345068;480
mailbox;pingpong;1;5;120;428976;600
mailbox;pingpong;1;5;120;432093;600
mailbox;pingpong;1;5;120;430052;600
mailbox;pingpong;1;5;120;435467;600
mailbox;pingpong;1;5;120;429348;600
mailbox;pingpong;1;5;120;434324;600
mailbox;pingpong;1;5;120;432893;600
mailbox;pingpong;1;5;120;431359;600
mailbox;pingpong;1;5;120;429044;600
mailbox;pingpong;1;5;120;432271;600
mailbox;pingpong;1;5;120;429881;600
mailbox;pingpong;1;5;120;430910;600
mailbox;pingpong;1;5;120;429200;600
mailbox;pingpong;1;5;120;434092;600
mailbox;pingpong;1;5;120;432256;600
mailbox;pingpong;1;5;120;432899;600
mailbox;pingpong;1;5;120;449349;600
mailbox;pingpong;1;5;120;430812;600
mailbox;pingpong;1;5;120;432034;600
mailbox;pingpong;1;5;120;430257;600
mailbox;pingpong;1;5;120;435294;600
mailbox;pingpong;1;5;120;433287;600
mailbox;pingpong;1;5;120;437002;600
mailbox;pingpong;1;5;120;449604;600
mailbox;pingpong;1;5;120;437374;600
mailbox;pingpong;1;5;120;431515;600
mailbox;pingpong;1;5;120;433702;600
mailbox;pingpong;1;5;120;433895;600
mailbox;pingpong;1;5;120;435318;600
mailbox;pingpong;1;5;120;430052;600
mailbox;pingpong;1;5;120;432173;600
mailbox;pingpong;1;5;120;430238;600
mailbox;pingpong;1;5;120;449149;600
mailbox;pingpong;1;5;120;435297;600
mailbox;pingpong;1;5;120;430661;600
mailbox;pingpong;1;5;120;430064;600
mailbox;pingpong;1;5;120;433661;600
mailbox;pingpong;1;5;120;430978;600
mailbox;pingpong;1;5;120;434131;600
mailbox;pingpong;1;5;120;430881;600
mailbox;pingpong;1;5;120;431994;600
mailbox;pingpong;1;6;120;525391;720
mailbox;pingpong;1;6;120;527346;720
mailbox;pingpong;1;6;120;520134;720
mailbox;pingpong;1;6;120;521811;720
mailbox;pingpong;1;6;120;525316;720
mailbox;pingpong;1;6;120;516186;720
mailbox;pingpong;1;6;120;527535;720
mailbox;pingpong;1;6;120;527939;720
mailbox;pingpong;1;6;120;520138;720
mailbox;pingpong;1;6;120;519949;720
mailbox;pingpong;1;6;120;527019;720
mailbox;pingpong;1;6;120;518646;720
mailbox;pingpong;1;6;120;519504;720
mailbox;pingpong;1;6;120;527507;720
mailbox;pingpong;1;6;120;524116;720
mailbox;pingpong;1;6;120;523310;720
mailbox;pingpong;1;6;120;535138;720
mailbox;pingpong;1;6;120;525999;720
mailbox;pingpong;1;6;120;518222;720
mailbox;pingpong;1;6;120;519239;720
mailbox;pingpong;1;6;120;527405;720
mailbox;pingpong;1;6;120;524893;720
mailbox;pingpong;1;6;120;522097;720
mailbox;pingpong;1;6;120;516567;720
mailbox;pingpong;1;6;120;527565;720
mailbox;pingpong;1;6;120;523736;720
mailbox;pingpong;1;6;120;526099;720
mailbox;pingpong;1;6;120;519122;720
mailbox;pingpong;1;6;120;519500;720
mailbox;pingpong;1;6;120;520372;720
mailbox;pingpong;1;6;120;521988;720
mailbox;pingpong;1;6;120;524984;720
mailbox;pingpong;1;6;120;525393;720
mailbox;pingpong;1;6;120;526106;720
mailbox;pingpong;1;6;120;518967;720
mailbox;pingpong;1;6;120;524504;720
mailbox;pingpong;1;6;120;524997;720
mailbox;pingpong;1;6;120;516155;720
mailbox;pingpong;1;6;120;522610;720
mailbox;pingpong;1;6;120;527536;720
mailbox;pingpong;1;6;120;518026;720
mailbox;pingpong;1;7;120;604920;840
mailbox;pingpong;1;7;120;613775;840
mailbox;pingpong;1;7;120;603566;840
mailbox;pingpong;1;7;120;606221;840
mailbox;pingpong;1;7;120;604297;840
mailbox;pingpong;1;7;120;612909;840
mailbox;pingpong;1;7;120;614495;840
mailbox;pingpong;1;7;120;604850;840
mailbox;pingpong;1;7;120;606065;840
mailbox;pingpong;1;7;120;605135;840
mailbox;pingpong;1;7;120;604612;840
mailbox;pingpong;1;7;120;606376;840
mailbox;pingpong;1;7;120;609605;840
mailbox;pingpong;1;7;120;604545;840
mailbox;pingpong;1;7;120;606842;840
mailbox;pingpong;1;7;120;613705;840
mailbox;pingpong;1;7;120;613515;840
mailbox;pingpong;1;7;120;604729;840
mailbox;pingpong;1;7;120;606392;840
mailbox;pingpong;1;7;120;605759;840
mailbox;pingpong;1;7;120;604756;840
mailbox;pingpong;1;7;120;613793;840
mailbox;pingpong;1;7;120;615380;840
mailbox;pingpong;1;7;120;613221;840
mailbox;pingpong;1;7;120;614958;840
mailbox;pingpong;1;7;120;603702;840
mailbox;pingpong;1;7;120;607489;840
mailbox;pingpong;1;7;120;608518;840
mailbox;pingpong;1;7;120;615898;840
mailbox;pingpong;1;7;120;615559;840
mailbox;pingpong;1;7;120;615922;840
mailbox;pingpong;1;7;120;613044;840
mailbox;pingpong;1;7;120;605105;840
mailbox;pingpong;1;7;120;613005;840
mailbox;pingpong;1;7;120;607296;840
mailbox;pingpong;1;7;120;615985;840
mailbox;pingpong;1;7;120;607966;840
mailbox;pingpong;1;7;120;604329;840
mailbox;pingpong;1;7;120;616673;840
mailbox;pingpong;1;7;120;605961;840
mailbox;pingpong;1;7;120;615890;840
mailbox;pingpong;1;8;120;693688;960
mailbox;pingpong;1;8;120;716705;960
mailbox;pingpong;1;8;120;716902;960
mailbox;pingpong;1;8;120;692467;960
mailbox;pingpong;1;8;120;702717;960
mailbox;pingpong;1;8;120;703103;960
mailbox;pingpong;1;8;120;692831;960
mailbox;pingpong;1;8;120;705000;960
mailbox;pingpong;1;8;120;704542;960
mailbox;pingpong;1;8;120;695541;960
mailbox;pingpong;1;8;120;695234;960
mailbox;pingpong;1;8;120;693242;960
mailbox;pingpong;1;8;120;696156;960
mailbox;pingpong;1;8;120;695495;960
mailbox;pingpong;1;8;120;698613;960
mailbox;pingpong;1;8;120;693597;960
mailbox;pingpong;1;8;120;693711;960
mailbox;pingpong;1;8;120;704010;960
mailbox;pingpong;1;8;120;694328;960
mailbox;pingpong;1;8;120;693070;960
mailbox;pingpong;1;8;120;693075;960
mailbox;pingpong;1;8;120;702842;960
mailbox;pingpong;1;8;120;695531;960
mailbox;pingpong;1;8;120;696347;960
mailbox;pingpong;1;8;120;696954;960
mailbox;pingpong;1;8;120;692201;960
mailbox;pingpong;1;8;120;704617;960
mailbox;pingpong;1;8;120;703067;960
mailbox;pingpong;1;8;120;696037;960
mailbox;pingpong;1;8;120;694634;960
mailbox;pingpong;1;8;120;698742;960
mailbox;pingpong;1;8;120;703649;960
mailbox;pingpong;1;8;120;692848;960
mailbox;pingpong;1;8;120;693488;960
mailbox;pingpong;1;8;120;698623;960
mailbox;pingpong;1;8;120;696683;960
mailbox;pingpong;1;8;120;693940;960
mailbox;pingpong;1;8;120;703678;960
mailbox;pingpong;1;8;120;705519;960
mailbox;pingpong;1;8;120;692560;960
mailbox;pingpong;1;8;120;693023;960
mailbox;pingpong;1;9;120;782489;1080
mailbox;pingpong;1;9;120;782676;1080
mailbox;pingpong;1;9;120;783729;1080
mailbox;pingpong;1;9;120;785018;1080
mailbox;pingpong;1;9;120;783869;1080
mailbox;pingpong;1;9;120;783903;1080
mailbox;pingpong;1;9;120;787603;1080
mailbox;pingpong;1;9;120;790284;1080
mailbox;pingpong;1;9;120;784282;1080
mailbox;pingpong;1;9;120;783325;1080
mailbox;pingpong;1;9;120;783416;1080
mailbox;pingpong;1;9;120;783242;1080
mailbox;pingpong;1;9;120;783632;1080
mailbox;pingpong;1;9;120;790046;1080
mailbox;pingpong;1;9;120;782630;1080
mailbox;pingpong;1;9;120;782284;1080
mailbox;pingpong;1;9;120;783734;1080
mailbox;pingpong;1;9;120;783409;1080
mailbox;pingpong;1;9;120;784109;1080
mailbox;pingpong;1;9;120;781851;1080
mailbox;pingpong;1;9;120;791428;1080
mailbox;pingpong;1;9;120;788524;1080
mailbox;pingpong;1;9;120;787771;1080
mailbox;pingpong;1;9;120;782824;1080
mailbox;pingpong;1;9;120;784990;1080
mailbox;pingpong;1;9;120;782709;1080
mailbox;pingpong;1;9;120;805749;1080
mailbox;pingpong;1;9;120;786116;1080
mailbox;pingpong;1;9;120;783927;1080
mailbox;pingpong;1;9;120;786294;1080
mailbox;pingpong;1;9;120;791060;1080
mailbox;pingpong;1;9;120;783959;1080
mailbox;pingpong;1;9;120;783942;1080
mailbox;pingpong;1;9;120;787305;1080
mailbox;pingpong;1;9;120;781495;1080
mailbox;pingpong;1;9;120;791416;1080
mailbox;pingpong;1;9;120;790129;1080
mailbox;pingpong;1;9;120;781825;1080
mailbox;pingpong;1;9;120;784962;1080
mailbox;pingpong;1;9;120;783005;1080
mailbox;pingpong;1;9;120;783881;1080
mailbox;pingpong;1;10;120;872663;1200
mailbox;pingpong;1;10;120;874295;1200
mailbox;pingpong;1;10;120;880060;1200
mailbox;pingpong;1;10;120;876450;1200
mailbox;pingpong;1;10;120;869289;1200
mailbox;pingpong;1;10;120;874259;1200
mailbox;pingpong;1;10;120;870834;1200
mailbox;pingpong;1;10;120;876506;1200
mailbox;pingpong;1;10;120;871488;1200
mailbox;pingpong;1;10;120;872477;1200
mailbox;pingpong;1;10;120;873124;1200
mailbox;pingpong;1;10;120;878994;1200
mailbox;pingpong;1;10;120;874115;1200
mailbox;pingpong;1;10;120;881234;1200
mailbox;pingpong;1;10;120;877209;1200
mailbox;pingpong;1;10;120;880436;1200
mailbox;pingpong;1;10;120;871680;1200
mailbox;pingpong;1;10;120;875567;1200
mailbox;pingpong;1;10;120;872509;1200
mailbox;pingpong;1;10;120;871681;1200
mailbox;pingpong;1;10;120;881893;1200
mailbox;pingpong;1;10;120;876745;1200
mailbox;pingpong;1;10;120;872207;1200
mailbox;pingpong;1;10;120;880494;1200
mailbox;pingpong;1;10;120;872402;1200
mailbox;pingpong;1;10;120;869852;1200
mailbox;pingpong;1;10;120;873883;1200
mailbox;pingpong;1;10;120;874314;1200
mailbox;pingpong;1;10;120;880603;1200
mailbox;pingpong;1;10;120;877606;1200
mailbox;pingpong;1;10;120;871694;1200
mailbox;pingpong;1;10;120;879440;1200
mailbox;pingpong;1;10;120;881430;1200
mailbox;pingpong;1;10;120;878192;1200
mailbox;pingpong;1;10;120;870874;1200
mailbox;pingpong;1;10;120;876576;1200
mailbox;pingpong;1;10;120;872057;1200
mailbox;pingpong;1;10;120;876568;1200
mailbox;pingpong;1;10;120;872706;1200
mailbox;pingpong;1;10;120;878870;1200
mailbox;pingpong;1;10;120;881628;1200
mailbox;pingpong;1;11;120;981657;1320
mailbox;pingpong;1;11;120;969410;1320
mailbox;pingpong;1;11;120;970972;1320
mailbox;pingpong;1;11;120;962462;1320
mailbox;pingpong;1;11;120;962506;1320
mailbox;pingpong;1;11;120;960386;1320
mailbox;pingpong;1;11;120;959986;1320
mailbox;pingpong;1;11;120;965046;1320
mailbox;pingpong;1;11;120;969635;1320
mailbox;pingpong;1;11;120;959135;1320
mailbox;pingpong;1;11;120;959237;1320
mailbox;pingpong;1;11;120;961647;1320
mailbox;pingpong;1;11;120;965465;1320
mailbox;pingpong;1;11;120;970220;1320
mailbox;pingpong;1;11;120;962908;1320
mailbox;pingpong;1;11;120;959417;1320
mailbox;pingpong;1;11;120;962297;1320
mailbox;pingpong;1;11;120;960173;1320
mailbox;pingpong;1;11;120;967813;1320
mailbox;pingpong;1;11;120;961850;1320
mailbox;pingpong;1;11;120;961702;1320
mailbox;pingpong;1;11;120;971022;1320
mailbox;pingpong;1;11;120;969495;1320
mailbox;pingpong;1;11;120;968211;1320
mailbox;pingpong;1;11;120;962145;1320
mailbox;pingpong;1;11;120;964366;1320
mailbox;pingpong;1;11;120;957750;1320
mailbox;pingpong;1;11;120;971690;1320
mailbox;pingpong;1;11;120;971477;1320
mailbox;pingpong;1;11;120;970303;1320
mailbox;pingpong;1;11;120;969245;1320
mailbox;pingpong;1;11;120;959436;1320
mailbox;pingpong;1;11;120;970387;1320
mailbox;pingpong;1;11;120;959412;1320
mailbox;pingpong;1;11;120;962206;1320
mailbox;pingpong;1;11;120;955567;1320
mailbox;pingpong;1;11;120;971093;1320
mailbox;pingpong;1;11;120;957490;1320
mailbox;pingpong;1;11;120;962787;1320
mailbox;pingpong;1;11;120;961906;1320
mailbox;pingpong;1;11;120;963150;1320
mailbox;pingpong;1;12;120;1050005;1440
mailbox;pingpong;1;12;120;1050660;1440
mailbox;pingpong;1;12;120;1048232;1440
mailbox;pingpong;1;12;120;1048447;1440
mailbox;pingpong;1;12;120;1051660;1440
mailbox;pingpong;1;12;120;1047159;1440
mailbox;pingpong;1;12;120;1057568;1440
mailbox;pingpong;1;12;120;1057938;1440
mailbox;pingpong;1;12;120;1049169;1440
mailbox;pingpong;1;12;120;1057981;1440
mailbox;pingpong;1;12;120;1048933;1440
mailbox;pingpong;1;12;120;1056139;1440
mailbox;pingpong;1;12;120;1056863;1440
mailbox;pingpong;1;12;120;1046535;1440
mailbox;pingpong;1;12;120;1054472;1440
mailbox;pingpong;1;12;120;1055680;1440
mailbox;pingpong;1;12;120;1048649;1440
mailbox;pingpong;1;12;120;1046566;1440
mailbox;pingpong;1;12;120;1053031;1440
mailbox;pingpong;1;12;120;1048384;1440
mailbox;pingpong;1;12;120;1056758;1440
mailbox;pingpong;1;12;120;1056539;1440
mailbox;pingpong;1;12;120;1051541;1440
mailbox;pingpong;1;12;120;1054333;1440
mailbox;pingpong;1;12;120;1072019;1440
mailbox;pingpong;1;12;120;1048259;1440
mailbox;pingpong;1;12;120;1051581;1440
mailbox;pingpong;1;12;120;1050230;1440
mailbox;pingpong;1;12;120;1049803;1440
mailbox;pingpong;1;12;120;1050025;1440
mailbox;pingpong;1;12;120;1057121;1440
mailbox;pingpong;1;12;120;1049039;1440
mailbox;pingpong;1;12;120;1055698;1440
mailbox;pingpong;1;12;120;1050077;1440
mailbox;pingpong;1;12;120;1047965;1440
mailbox;pingpong;1;12;120;1047959;1440
mailbox;pingpong;1;12;120;1058154;1440
mailbox;pingpong;1;12;120;1057116;1440
mailbox;pingpong;1;12;120;1051604;1440
mailbox;pingpong;1;12;120;1053866;1440
mailbox;pingpong;1;12;120;1048206;1440
mailbox;pingpong;1;13;120;1139637;1560
mailbox;pingpong;1;13;120;1140962;1560
mailbox;pingpong;1;13;120;1139533;1560
mailbox;pingpong;1;13;120;1136054;1560
mailbox;pingpong;1;13;120;1137784;1560
mailbox;pingpong;1;13;120;1138154;1560
mailbox;pingpong;1;13;120;1140226;1560
mailbox;pingpong;1;13;120;1138859;1560
mailbox;pingpong;1;13;120;1135434;1560
mailbox;pingpong;1;13;120;1135343;1560
mailbox;pingpong;1;13;120;1143535;1560
mailbox;pingpong;1;13;120;1146171;1560
mailbox;pingpong;1;13;120;1140676;1560
mailbox;pingpong;1;13;120;1145769;1560
mailbox;pingpong;1;13;120;1144498;1560
mailbox;pingpong;1;13;120;1140226;1560
mailbox;pingpong;1;13;120;1144101;1560
mailbox;pingpong;1;13;120;1146388;1560
mailbox;pingpong;1;13;120;1146365;1560
mailbox;pingpong;1;13;120;1138185;1560
mailbox;pingpong;1;13;120;1137705;1560
mailbox;pingpong;1;13;120;1136033;1560
mailbox;pingpong;1;13;120;1145400;1560
mailbox;pingpong;1;13;120;1145126;1560
mailbox;pingpong;1;13;120;1141323;1560
mailbox;pingpong;1;13;120;1136393;1560
mailbox;pingpong;1;13;120;1140035;1560
mailbox;pingpong;1;13;120;1143665;1560
mailbox;pingpong;1;13;120;1137803;1560
mailbox;pingpong;1;13;120;1146388;1560
mailbox;pingpong;1;13;120;1140044;1560
mailbox;pingpong;1;13;120;1145704;1560
mailbox;pingpong;1;13;120;1138822;1560
mailbox;pingpong;1;13;120;1145716;1560
mailbox;pingpong;1;13;120;1139373;1560
mailbox;pingpong;1;13;120;1136079;1560
mailbox;pingpong;1;13;120;1145289;1560
mailbox;pingpong;1;13;120;1140412;1560
mailbox;pingpong;1;13;120;1145740;1560
mailbox;pingpong;1;13;120;1137344;1560
mailbox;pingpong;1;13;120;1144315;1560
mailbox;pingpong;1;14;120;1227621;1680
mailbox;pingpong;1;14;120;1223093;1680
mailbox;pingpong;1;14;120;1231263;1680
mailbox;pingpong;1;14;120;1236974;1680
mailbox;pingpong;1;14;120;1233859;1680
mailbox;pingpong;1;14;120;1228238;1680
mailbox;pingpong;1;14;120;1224136;1680
mailbox;pingpong;1;14;120;1226130;1680
mailbox;pingpong;1;14;120;1225229;1680
mailbox;pingpong;1;14;120;1224347;1680
mailbox;pingpong;1;14;120;1224859;1680
mailbox;pingpong;1;14;120;1234054;1680
mailbox;pingpong;1;14;120;1224538;1680
mailbox;pingpong;1;14;120;1225712;1680
mailbox;pingpong;1;14;120;1233053;1680
mailbox;pingpong;1;14;120;1226773;1680
mailbox;pingpong;1;14;120;1226504;1680
mailbox;pingpong;1;14;120;1226935;1680
mailbox;pingpong;1;14;120;1225724;1680
mailbox;pingpong;1;14;120;1226576;1680
mailbox;pingpong;1;14;120;1232478;1680
mailbox;pingpong;1;14;120;1232204;1680
mailbox;pingpong;1;14;120;1226315;1680
mailbox;pingpong;1;14;120;1228217;1680
mailbox;pingpong;1;14;120;1230304;1680
mailbox;pingpong;1;14;120;1226551;1680
mailbox;pingpong;1;14;120;1233314;1680
mailbox;pingpong;1;14;120;1234039;1680
mailbox;pingpong;1;14;120;1224915;1680
mailbox;pingpong;1;14;120;1232714;1680
mailbox;pingpong;1;14;120;1231657;1680
mailbox;pingpong;1;14;120;1232544;1680
mailbox;pingpong;1;14;120;1225489;1680
mailbox;pingpong;1;14;120;1231836;1680
mailbox;pingpong;1;14;120;1233670;1680
mailbox;pingpong;1;14;120;1223895;1680
mailbox;pingpong;1;14;120;1234779;1680
mailbox;pingpong;1;14;120;1233097;1680
mailbox;pingpong;1;14;120;1226550;1680
mailbox;pingpong;1;14;120;1233306;1680
mailbox;pingpong;1;14;120;1228372;1680
mailbox;pingpong;1;15;120;1318141;1800
mailbox;pingpong;1;15;120;1322093;1800
mailbox;pingpong;1;15;120;1318359;1800
mailbox;pingpong;1;15;120;1320456;1800
mailbox;pingpong;1;15;120;1312302;1800
mailbox;pingpong;1;15;120;1312898;1800
mailbox;pingpong;1;15;120;1313115;1800
mailbox;pingpong;1;15;120;1322067;1800
mailbox;pingpong;1;15;120;1313496;1800
mailbox;pingpong;1;15;120;1317824;1800
